base_lr,lr,data_time,loss,decode.loss_ce,decode.loss_lovasz,decode.acc_seg,time,iter,memory,step
5.885425292041932e-05,5.885425292041932e-05,0.012308001518249512,0.551926851272583,0.36443145424127577,0.18749539852142333,92.197998046875,0.47971832752227783,3000.0,7049.0,3000.0
5.88160358730684e-05,5.88160358730684e-05,0.013483905792236328,0.45918819308280945,0.28210059106349944,0.17708759903907775,91.28043365478516,0.48147125244140626,3050.0,7011.0,3050.0
5.8777818825717445e-05,5.8777818825717445e-05,0.012884688377380372,0.5155656456947326,0.3409757435321808,0.17458990216255188,89.14169311523438,0.47315025329589844,3100.0,7041.0,3100.0
5.873960177836648e-05,5.873960177836648e-05,0.013382029533386231,0.5652775317430496,0.37227377444505694,0.19300376176834105,91.85990142822266,0.48437185287475587,3150.0,7035.0,3150.0
5.870138473101558e-05,5.870138473101558e-05,0.014066982269287109,0.5784547597169876,0.3975115045905113,0.18094325959682464,89.11752319335938,0.47386598587036133,3200.0,7038.0,3200.0
5.866316768366465e-05,5.866316768366465e-05,0.012598228454589844,0.5244038432836533,0.3423987701535225,0.18200507313013076,90.3261489868164,0.47479910850524903,3250.0,7049.0,3250.0
5.862495063631373e-05,5.862495063631373e-05,0.013848829269409179,0.4932513624429703,0.3034334897994995,0.1898178741335869,93.71417236328125,0.47929470539093016,3300.0,7017.0,3300.0
5.8586733588962814e-05,5.8586733588962814e-05,0.014906764030456543,0.5296992421150207,0.3487711802124977,0.18092806339263917,91.05903625488281,0.4783741235733032,3350.0,7001.0,3350.0
5.854851654161189e-05,5.854851654161189e-05,0.014793872833251953,0.5350397855043412,0.3424473688006401,0.1925924152135849,85.30705261230469,0.48882441520690917,3400.0,7081.0,3400.0
5.8510299494260935e-05,5.8510299494260935e-05,0.012794566154479981,0.472705265879631,0.2977053806185722,0.17499988824129104,92.97923278808594,0.47455673217773436,3450.0,7045.0,3450.0
5.8472082446910015e-05,5.8472082446910015e-05,0.013993239402770996,0.5038924187421798,0.32598759829998014,0.1779048226773739,95.36903381347656,0.4770185947418213,3500.0,7060.0,3500.0
5.843386539955907e-05,5.843386539955907e-05,0.011817145347595214,0.5825410842895508,0.3991632342338562,0.18337784856557846,87.39216613769531,0.47523324489593505,3550.0,7001.0,3550.0
5.839564835220814e-05,5.839564835220814e-05,0.01300654411315918,0.5005632281303406,0.31182714402675626,0.18873608261346816,91.03231811523438,0.481547474861145,3600.0,7067.0,3600.0
5.8357431304857196e-05,5.8357431304857196e-05,0.013533520698547363,0.49912125468254087,0.3122442439198494,0.1868770107626915,93.14885711669922,0.47588016986846926,3650.0,7005.0,3650.0
5.8319214257506304e-05,5.8319214257506304e-05,0.012084579467773438,0.5504832595586777,0.3700089231133461,0.18047434091567993,91.30391693115234,0.4742462396621704,3700.0,7007.0,3700.0
5.828099721015536e-05,5.828099721015536e-05,0.013501644134521484,0.44438035786151886,0.272621788084507,0.17175856232643127,90.50019836425781,0.4736346960067749,3750.0,7000.0,3750.0
5.824278016280439e-05,5.824278016280439e-05,0.013304805755615235,0.5906956106424331,0.4099135771393776,0.1807820349931717,91.70613098144531,0.472360897064209,3800.0,7023.0,3800.0
5.820456311545347e-05,5.820456311545347e-05,0.011939167976379395,0.5816845029592514,0.4076621040701866,0.17402240484952927,73.17127990722656,0.47279274463653564,3850.0,7027.0,3850.0
5.8166346068102545e-05,5.8166346068102545e-05,0.012529969215393066,0.5480253785848618,0.37043391913175583,0.1775914639234543,88.51869201660156,0.4749654769897461,3900.0,7021.0,3900.0
5.812812902075166e-05,5.812812902075166e-05,0.0142547607421875,0.503167113661766,0.3249375894665718,0.17822952270507814,86.83720397949219,0.47699661254882814,3950.0,7025.0,3950.0
5.808991197340072e-05,5.808991197340072e-05,0.013233447074890136,0.4993567854166031,0.314352048933506,0.18500474244356155,92.89019012451172,0.47963552474975585,4000.0,7067.0,4000.0
5.805169492604981e-05,5.805169492604981e-05,0.014385294914245606,0.4904293239116669,0.30845414102077484,0.1819751814007759,90.52098083496094,0.4792613983154297,4050.0,7016.0,4050.0
5.80134778786989e-05,5.80134778786989e-05,0.01197507381439209,0.47434957325458527,0.2910248711705208,0.18332470655441285,87.15816497802734,0.4780407190322876,4100.0,7036.0,4100.0
5.7975260831347975e-05,5.7975260831347975e-05,0.012642502784729004,0.557600948214531,0.3733498528599739,0.18425109162926673,82.38395690917969,0.47231621742248536,4150.0,7003.0,4150.0
5.793704378399701e-05,5.793704378399701e-05,0.014018821716308593,0.47543356418609617,0.3017554521560669,0.17367811352014542,95.46095275878906,0.47993595600128175,4200.0,7015.0,4200.0
5.7898826736646055e-05,5.7898826736646055e-05,0.0119873046875,0.5181657642126083,0.326865990459919,0.19129977226257325,91.6700439453125,0.47842679023742674,4250.0,7042.0,4250.0
5.7860609689295176e-05,5.7860609689295176e-05,0.011949682235717773,0.6038048207759857,0.4192139282822609,0.1845908969640732,93.2223129272461,0.47440366744995116,4300.0,7044.0,4300.0
5.782239264194425e-05,5.782239264194425e-05,0.01192014217376709,0.45125473141670225,0.28009476214647294,0.1711599700152874,87.7807846069336,0.47005250453948977,4350.0,7004.0,4350.0
5.7784175594593344e-05,5.7784175594593344e-05,0.011831855773925782,0.5021927833557129,0.3066609114408493,0.1955318734049797,86.33429718017578,0.47895972728729247,4400.0,7031.0,4400.0
5.774595854724243e-05,5.774595854724243e-05,0.011628174781799316,0.4459695160388947,0.27510725408792497,0.17086226046085357,93.78646850585938,0.47679131031036376,4450.0,7055.0,4450.0
5.7707741499891526e-05,5.7707741499891526e-05,0.014255785942077636,0.5228737980127335,0.3475329324603081,0.17534086406230925,87.65308380126953,0.48623454570770264,4500.0,6996.0,4500.0
5.766952445254057e-05,5.766952445254057e-05,0.011953234672546387,0.561629182100296,0.3760009527206421,0.18562822490930558,91.62964630126953,0.4758017063140869,4550.0,7007.0,4550.0
5.763130740518965e-05,5.763130740518965e-05,0.012052464485168456,0.4661604404449463,0.2854522317647934,0.18070821166038514,90.54905700683594,0.48057639598846436,4600.0,7015.0,4600.0
5.759309035783875e-05,5.759309035783875e-05,0.013874316215515136,0.4819624602794647,0.298037126660347,0.1839253380894661,91.33274841308594,0.4822821140289307,4650.0,7036.0,4650.0
5.755487331048783e-05,5.755487331048783e-05,0.012406301498413087,0.48434420824050906,0.30581095069646835,0.17853325828909875,96.2453384399414,0.47760829925537107,4700.0,7014.0,4700.0
5.751665626313693e-05,5.751665626313693e-05,0.011992740631103515,0.4752755582332611,0.2989001512527466,0.17637540698051452,93.94741821289062,0.4715956926345825,4750.0,6973.0,4750.0
5.747843921578602e-05,5.747843921578602e-05,0.012124013900756837,0.44765840768814086,0.27535390853881836,0.1723045065999031,87.88249969482422,0.47288689613342283,4800.0,7025.0,4800.0
5.74402221684351e-05,5.74402221684351e-05,0.012094569206237794,0.5415145307779312,0.3672760784626007,0.1742384597659111,87.80204010009766,0.46984310150146485,4850.0,7015.0,4850.0
5.7402005121084184e-05,5.7402005121084184e-05,0.011949110031127929,0.47436355948448183,0.3062887072563171,0.1680748462677002,88.81739807128906,0.4784067153930664,4900.0,7007.0,4900.0
5.736378807373327e-05,5.736378807373327e-05,0.011933302879333496,0.48975343704223634,0.3165361598134041,0.17321728318929672,93.9810562133789,0.4704613447189331,4950.0,7034.0,4950.0
5.732557102638233e-05,5.732557102638233e-05,0.01410374641418457,0.4498080998659134,0.26700990498065946,0.18279819935560226,91.75989532470703,0.4896032094955444,5000.0,7004.0,5000.0
5.7287353979031385e-05,5.7287353979031385e-05,0.011887097358703613,0.5328828305006027,0.361686010658741,0.1711968146264553,94.37644958496094,0.4732228994369507,5050.0,7013.0,5050.0
5.724913693168042e-05,5.724913693168042e-05,0.012101173400878906,0.5159383654594422,0.3426186487078667,0.17331971526145934,93.06072235107422,0.4747420072555542,5100.0,7064.0,5100.0
5.721091988432948e-05,5.721091988432948e-05,0.013307809829711914,0.4151019901037216,0.24017079919576645,0.17493118941783906,97.10888671875,0.4776517152786255,5150.0,7055.0,5150.0
5.717270283697856e-05,5.717270283697856e-05,0.015612626075744629,0.43538962602615355,0.2629853650927544,0.17240426540374756,92.3646011352539,0.49012188911437987,5200.0,7023.0,5200.0
5.713448578962762e-05,5.713448578962762e-05,0.014319109916687011,0.4732195407152176,0.30341065376996995,0.16980888098478317,87.339599609375,0.48754062652587893,5250.0,7025.0,5250.0
5.709626874227665e-05,5.709626874227665e-05,0.013089942932128906,0.479227277636528,0.30892574340105056,0.17030153498053552,88.1120834350586,0.4824238300323486,5300.0,7054.0,5300.0
5.705805169492574e-05,5.705805169492574e-05,0.012043523788452148,0.5542932629585267,0.38102868348360064,0.17326457500457765,89.51712036132812,0.47350521087646485,5350.0,6984.0,5350.0
5.7019834647574786e-05,5.7019834647574786e-05,0.012152099609375,0.4219989001750946,0.24487589597702025,0.177122999727726,90.5702896118164,0.47290279865264895,5400.0,7011.0,5400.0
5.698161760022386e-05,5.698161760022386e-05,0.016782116889953614,0.4661820977926254,0.2867287412285805,0.17945335507392884,88.8076400756836,0.4815488576889038,5450.0,7035.0,5450.0
5.694340055287294e-05,5.694340055287294e-05,0.014254045486450196,0.4661136597394943,0.292929071187973,0.17318457663059234,89.14067077636719,0.4787550687789917,5500.0,7059.0,5500.0
5.6905183505521994e-05,5.6905183505521994e-05,0.013390445709228515,0.43558448255062104,0.27076439559459686,0.1648200899362564,88.84051513671875,0.47472224235534666,5550.0,6993.0,5550.0
5.686696645817102e-05,5.686696645817102e-05,0.012557077407836913,0.45648828744888303,0.28025611490011215,0.1762321725487709,94.78318786621094,0.48111920356750487,5600.0,7064.0,5600.0
5.682874941082008e-05,5.682874941082008e-05,0.014352560043334961,0.4732868820428848,0.30209026485681534,0.171196611225605,85.15172576904297,0.48844027519226074,5650.0,7024.0,5650.0
5.679053236346915e-05,5.679053236346915e-05,0.013266873359680176,0.5224358767271042,0.33714574575424194,0.18529013246297837,91.59850311279297,0.4805444240570068,5700.0,7026.0,5700.0
5.675231531611823e-05,5.675231531611823e-05,0.013898634910583496,0.4924257457256317,0.31185373216867446,0.1805720031261444,81.20796966552734,0.47926194667816163,5750.0,6998.0,5750.0
5.6714098268767296e-05,5.6714098268767296e-05,0.012593293190002441,0.4827477067708969,0.3101175233721733,0.1726301819086075,92.45320129394531,0.47335822582244874,5800.0,7031.0,5800.0
5.6675881221416396e-05,5.6675881221416396e-05,0.012026143074035645,0.4979566097259521,0.31898119002580644,0.1789754167199135,83.50672912597656,0.47029030323028564,5850.0,7013.0,5850.0
5.663766417406545e-05,5.663766417406545e-05,0.012893295288085938,0.4491161584854126,0.2675617352128029,0.18155442476272582,85.88988494873047,0.47865753173828124,5900.0,6984.0,5900.0
5.6599447126714524e-05,5.6599447126714524e-05,0.013054800033569337,0.4344870686531067,0.2564956247806549,0.17799144685268403,87.5240249633789,0.4767869234085083,5950.0,7019.0,5950.0
5.656123007936357e-05,5.656123007936357e-05,0.013033246994018555,0.45046316385269164,0.2744917690753937,0.17597140073776246,85.20125579833984,0.4798500776290894,6000.0,7018.0,6000.0
5.652301303201264e-05,5.652301303201264e-05,0.012973928451538086,0.43734553158283235,0.2573959156870842,0.179949614405632,84.2822265625,0.4767592191696167,6050.0,7022.0,6050.0
5.6484795984661725e-05,5.6484795984661725e-05,0.012670755386352539,0.44474685192108154,0.27296561002731323,0.17178124487400054,92.70187377929688,0.4827165126800537,6100.0,7069.0,6100.0
5.644657893731079e-05,5.644657893731079e-05,0.01194901466369629,0.45504347085952757,0.29836880713701247,0.1566746674478054,93.35027313232422,0.47137813568115233,6150.0,7026.0,6150.0
5.640836188995988e-05,5.640836188995988e-05,0.011927556991577149,0.44565137326717374,0.27609221786260607,0.16955915093421936,92.98711395263672,0.47486228942871095,6200.0,7037.0,6200.0
5.637014484260898e-05,5.637014484260898e-05,0.015029025077819825,0.45575321912765504,0.2879929572343826,0.16776025742292405,83.55269622802734,0.4777169942855835,6250.0,7011.0,6250.0
5.6331927795258074e-05,5.6331927795258074e-05,0.015283465385437012,0.5553991377353669,0.35771445631980897,0.19768467098474501,89.18800354003906,0.48308382034301756,6300.0,7032.0,6300.0
5.629371074790716e-05,5.629371074790716e-05,0.012758278846740722,0.4975346654653549,0.32498728632926943,0.17254737466573716,94.18128967285156,0.4830025196075439,6350.0,7017.0,6350.0
5.6255493700556215e-05,5.6255493700556215e-05,0.012412786483764648,0.4715368926525116,0.28845587819814683,0.183081017434597,85.03113555908203,0.477412748336792,6400.0,7008.0,6400.0
5.621727665320532e-05,5.621727665320532e-05,0.013045811653137207,0.5295773386955261,0.35847608000040054,0.17110126093029976,92.02391052246094,0.47914786338806153,6450.0,7024.0,6450.0
5.617905960585439e-05,5.617905960585439e-05,0.013341546058654785,0.4590893596410751,0.2793423518538475,0.179747012257576,83.02912902832031,0.4802014112472534,6500.0,7042.0,6500.0
5.614084255850345e-05,5.614084255850345e-05,0.012799954414367676,0.5118722051382065,0.32756444364786147,0.18430776447057723,92.5241928100586,0.47646493911743165,6550.0,7001.0,6550.0
5.6102625511152565e-05,5.6102625511152565e-05,0.013386297225952148,0.47494358420372007,0.30833631157875063,0.16660726815462112,94.62250518798828,0.4787541389465332,6600.0,7025.0,6600.0
5.606440846380165e-05,5.606440846380165e-05,0.01633462905883789,0.4486930012702942,0.27681726813316343,0.17187573462724687,93.63945007324219,0.4866358280181885,6650.0,7036.0,6650.0
5.602619141645071e-05,5.602619141645071e-05,0.011887097358703613,0.4073124319314957,0.25069022476673125,0.15662220492959023,93.13678741455078,0.46931641101837157,6700.0,7034.0,6700.0
5.598797436909975e-05,5.598797436909975e-05,0.012964820861816407,0.422759547829628,0.2574255675077438,0.16533397808670997,91.99147033691406,0.4776679515838623,6750.0,7038.0,6750.0
5.594975732174878e-05,5.594975732174878e-05,0.011996626853942871,0.45302453339099885,0.28019692599773405,0.17282760590314866,94.40475463867188,0.471411395072937,6800.0,7021.0,6800.0
5.5911540274397886e-05,5.5911540274397886e-05,0.0145521879196167,0.46417651027441026,0.2987839341163635,0.16539257913827896,88.04893493652344,0.48990330696105955,6850.0,7027.0,6850.0
5.5873323227046974e-05,5.5873323227046974e-05,0.016796445846557616,0.4054108053445816,0.24449511766433715,0.16091568768024445,92.78962707519531,0.48823158740997313,6900.0,7019.0,6900.0
5.583510617969603e-05,5.583510617969603e-05,0.013700604438781738,0.46811011135578157,0.3072175458073616,0.16089256927371026,95.28717803955078,0.4746782064437866,6950.0,7039.0,6950.0
5.5796889132345094e-05,5.5796889132345094e-05,0.012025928497314453,0.4609913617372513,0.3032991051673889,0.15769225731492043,91.31187438964844,0.4736605405807495,7000.0,7025.0,7000.0
5.575867208499413e-05,5.575867208499413e-05,0.012200593948364258,0.4326914817094803,0.2682719364762306,0.1644195444881916,95.67737579345703,0.4782362937927246,7050.0,7003.0,7050.0
5.5720455037643194e-05,5.5720455037643194e-05,0.012761211395263672,0.5258737087249756,0.3459742322564125,0.1798994779586792,89.47185516357422,0.4841801643371582,7100.0,7061.0,7100.0
5.568223799029232e-05,5.568223799029232e-05,0.014042544364929199,0.5132665991783142,0.33864725530147555,0.1746193453669548,86.5640869140625,0.47887444496154785,7150.0,7027.0,7150.0
5.564402094294141e-05,5.564402094294141e-05,0.01451096534729004,0.3742150843143463,0.2274009481072426,0.14681413397192955,91.18844604492188,0.47413997650146483,7200.0,7019.0,7200.0
5.560580389559052e-05,5.560580389559052e-05,0.013461661338806153,0.46775539219379425,0.2994736537337303,0.16828173995018006,87.70768737792969,0.4728339195251465,7250.0,7029.0,7250.0
5.5567586848239584e-05,5.5567586848239584e-05,0.013674497604370117,0.4068235605955124,0.24182204753160477,0.1650015115737915,95.19384765625,0.4928529977798462,7300.0,7013.0,7300.0
5.5529369800888685e-05,5.5529369800888685e-05,0.012725734710693359,0.4180851519107819,0.25011758506298065,0.16796757131814957,93.02449035644531,0.471329927444458,7350.0,7051.0,7350.0
5.54911527535378e-05,5.54911527535378e-05,0.01378629207611084,0.44981575310230254,0.28005734384059905,0.16975841224193572,89.69013977050781,0.4772073984146118,7400.0,7046.0,7400.0
5.54529357061869e-05,5.54529357061869e-05,0.015590357780456542,0.4301703989505768,0.26499457806348803,0.16517582014203072,83.94373321533203,0.4794726848602295,7450.0,7033.0,7450.0
5.5414718658835954e-05,5.5414718658835954e-05,0.01343834400177002,0.4402337670326233,0.2767909303307533,0.16344283670186996,93.08837127685547,0.47532670497894286,7500.0,7034.0,7500.0
5.537650161148502e-05,5.537650161148502e-05,0.014975857734680176,0.43647730350494385,0.2543508619070053,0.18212644532322883,93.26551818847656,0.480637526512146,7550.0,7057.0,7550.0
5.533828456413411e-05,5.533828456413411e-05,0.01392815113067627,0.3982619673013687,0.24299441277980804,0.1552675560116768,94.69415283203125,0.47523581981658936,7600.0,7054.0,7600.0
5.530006751678312e-05,5.530006751678312e-05,0.013346314430236816,0.46388451755046844,0.2941223457455635,0.16976218074560165,93.58108520507812,0.47926945686340333,7650.0,7000.0,7650.0
5.5261850469432216e-05,5.5261850469432216e-05,0.015869688987731934,0.4314925789833069,0.27066211998462675,0.16083046346902846,91.35310363769531,0.48864986896514895,7700.0,7023.0,7700.0
