base_lr,lr,data_time,loss,decode.loss_ce,decode.loss_lovasz,decode.acc_seg,time,iter,memory,step
2.713410361914522e-05,2.713410361914522e-05,0.017112922668457032,0.3017568290233612,0.16125751063227653,0.14049932286143302,92.98787689208984,0.5032889127731324,44500.0,7050.0,44500.0
2.709588657179433e-05,2.709588657179433e-05,0.01998443603515625,0.3450441211462021,0.20589982569217682,0.13914429172873496,94.76548767089844,0.5224003314971923,44550.0,6989.0,44550.0
2.7057669524443423e-05,2.7057669524443423e-05,0.01916182041168213,0.29449598789215087,0.15264418050646783,0.14185180738568307,91.11609649658203,0.501296091079712,44600.0,6998.0,44600.0
2.701945247709251e-05,2.701945247709251e-05,0.017148542404174804,0.3334477260708809,0.1941593572497368,0.1392883688211441,95.00524139404297,0.49557878971099856,44650.0,6997.0,44650.0
2.698123542974159e-05,2.698123542974159e-05,0.016583514213562012,0.2706272378563881,0.144141236692667,0.12648599967360497,95.80416870117188,0.49384317398071287,44700.0,7035.0,44700.0
2.694301838239069e-05,2.694301838239069e-05,0.015904045104980467,0.2955288991332054,0.1601874850690365,0.13534141108393669,90.22766876220703,0.4922044038772583,44750.0,7042.0,44750.0
2.690480133503979e-05,2.690480133503979e-05,0.015551376342773437,0.29254306107759476,0.15153232961893082,0.14101072922348976,96.34545135498047,0.4957088232040405,44800.0,7056.0,44800.0
2.686658428768888e-05,2.686658428768888e-05,0.016335654258728027,0.29487716406583786,0.15866584479808807,0.13621132373809813,94.11414337158203,0.5012120485305787,44850.0,7047.0,44850.0
2.682836724033798e-05,2.682836724033798e-05,0.017851710319519043,0.26679344922304155,0.14535283371806146,0.12144061550498009,97.30036163330078,0.49489965438842776,44900.0,7055.0,44900.0
2.6790150192987092e-05,2.6790150192987092e-05,0.01820328235626221,0.32874433398246766,0.19232124611735343,0.13642308712005616,95.48522186279297,0.5048796653747558,44950.0,7027.0,44950.0
2.67519331456362e-05,2.67519331456362e-05,0.01869988441467285,0.34854944348335265,0.20547951012849808,0.14306993186473846,93.2421875,0.5192079305648803,45000.0,7019.0,45000.0
2.6713716098285294e-05,2.6713716098285294e-05,0.018202805519104005,0.33915556222200394,0.19075801223516464,0.1483975574374199,95.1246109008789,0.5101374626159668,45050.0,7031.0,45050.0
2.6675499050934384e-05,2.6675499050934384e-05,0.021060538291931153,0.2750344216823578,0.14955071732401848,0.1254837028682232,95.59033203125,0.5034710168838501,45100.0,7043.0,45100.0
2.6637282003583482e-05,2.6637282003583482e-05,0.018292713165283202,0.35540286004543303,0.21071144789457322,0.14469141364097596,95.10179138183594,0.5177261590957641,45150.0,7013.0,45150.0
2.6599064956232573e-05,2.6599064956232573e-05,0.019663047790527344,0.28881293833255767,0.15757390782237052,0.13123903349041938,96.44712829589844,0.5045727729797364,45200.0,7019.0,45200.0
2.656084790888168e-05,2.656084790888168e-05,0.019221162796020506,0.3689828723669052,0.22179749235510826,0.14718537926673889,94.03571319580078,0.5029179334640503,45250.0,6990.0,45250.0
2.6522630861530785e-05,2.6522630861530785e-05,0.017177796363830565,0.2870152175426483,0.15165012329816818,0.13536509722471238,94.68508911132812,0.5008781433105469,45300.0,7005.0,45300.0
2.648441381417988e-05,2.648441381417988e-05,0.020259404182434083,0.312434646487236,0.1689709797501564,0.1434636667370796,93.7970962524414,0.503596830368042,45350.0,7056.0,45350.0
2.6446196766828973e-05,2.6446196766828973e-05,0.01741020679473877,0.3316979050636292,0.1892128147184849,0.14248509258031844,92.93055725097656,0.4999800205230713,45400.0,7022.0,45400.0
2.6407979719478074e-05,2.6407979719478074e-05,0.017012643814086913,0.26589378267526625,0.13928597643971444,0.1266078107059002,93.36665344238281,0.497262978553772,45450.0,7029.0,45450.0
2.6369762672127185e-05,2.6369762672127185e-05,0.018637466430664062,0.2943432331085205,0.16354336217045784,0.13079987093806267,95.71237182617188,0.4970724582672119,45500.0,7039.0,45500.0
2.6331545624776272e-05,2.6331545624776272e-05,0.017436718940734862,0.32080265283584597,0.17239169925451278,0.14841095209121705,91.88444519042969,0.5033037900924683,45550.0,7013.0,45550.0
2.6293328577425373e-05,2.6293328577425373e-05,0.0182391881942749,0.2926656484603882,0.1562807559967041,0.13638489320874214,94.20487976074219,0.5103843450546265,45600.0,7021.0,45600.0
2.6255111530074488e-05,2.6255111530074488e-05,0.01886897087097168,0.30711854100227354,0.17527115643024443,0.13184738531708717,95.79318237304688,0.5074795961380005,45650.0,7032.0,45650.0
2.6216894482723592e-05,2.6216894482723592e-05,0.018946123123168946,0.29206207394599915,0.16899985671043397,0.12306221798062325,94.25645446777344,0.5047043561935425,45700.0,7056.0,45700.0
2.6178677435372703e-05,2.6178677435372703e-05,0.017259049415588378,0.297016741335392,0.16680427864193917,0.13021246045827867,94.97736358642578,0.4968968152999878,45750.0,7023.0,45750.0
2.614046038802181e-05,2.614046038802181e-05,0.01821756362915039,0.30304728001356124,0.17270694971084594,0.13034032732248307,95.01778411865234,0.5031205177307129,45800.0,7013.0,45800.0
2.610224334067091e-05,2.610224334067091e-05,0.017981982231140135,0.30974399000406266,0.17082626819610597,0.1389177270233631,92.15057373046875,0.5098723888397216,45850.0,7053.0,45850.0
2.606402629332001e-05,2.606402629332001e-05,0.01770288944244385,0.3026987463235855,0.16871148049831391,0.13398726060986518,95.82479858398438,0.5079049825668335,45900.0,7036.0,45900.0
2.6025809245969093e-05,2.6025809245969093e-05,0.016228461265563966,0.32254329323768616,0.18069131672382355,0.14185198172926902,91.89691162109375,0.49352269172668456,45950.0,7020.0,45950.0
2.5987592198618194e-05,2.5987592198618194e-05,0.017513084411621093,0.2881516844034195,0.16323428079485894,0.1249174065887928,93.63218688964844,0.4943994045257568,46000.0,7031.0,46000.0
2.594937515126729e-05,2.594937515126729e-05,0.01626427173614502,0.35077824741601943,0.20752192959189414,0.14325631633400918,94.0821533203125,0.49876043796539304,46050.0,7068.0,46050.0
2.5911158103916393e-05,2.5911158103916393e-05,0.015654325485229492,0.36551035940647125,0.22904664427042007,0.13646371588110923,91.80790710449219,0.4950276851654053,46100.0,7011.0,46100.0
2.58729410565655e-05,2.58729410565655e-05,0.01556236743927002,0.29909029304981233,0.16584661081433297,0.13324368000030518,90.63111114501953,0.487317156791687,46150.0,7021.0,46150.0
2.5834724009214608e-05,2.5834724009214608e-05,0.018709373474121094,0.26080041080713273,0.1365870863199234,0.12421332821249961,96.75074768066406,0.49964566230773927,46200.0,7059.0,46200.0
2.5796506961863706e-05,2.5796506961863706e-05,0.018497681617736815,0.2951880142092705,0.17072271108627318,0.12446529492735862,94.87862396240234,0.5038814306259155,46250.0,7006.0,46250.0
2.575828991451279e-05,2.575828991451279e-05,0.020199012756347657,0.3278072625398636,0.19840843081474305,0.1293988399207592,96.52870178222656,0.5076207876205444,46300.0,7012.0,46300.0
2.5720072867161894e-05,2.5720072867161894e-05,0.01699032783508301,0.3026834100484848,0.1699194483458996,0.1327639602124691,92.62616729736328,0.4953350782394409,46350.0,7019.0,46350.0
2.5681855819811e-05,2.5681855819811e-05,0.02024886608123779,0.33780896961688994,0.1948732115328312,0.14293576255440713,93.2093734741211,0.5056485652923584,46400.0,7000.0,46400.0
2.564363877246012e-05,2.564363877246012e-05,0.01667299270629883,0.2810536831617355,0.14569154009222984,0.1353621408343315,94.64131927490234,0.49265480041503906,46450.0,7039.0,46450.0
2.5605421725109224e-05,2.5605421725109224e-05,0.019327402114868164,0.3053404062986374,0.17908423244953156,0.12625617384910584,95.9483871459961,0.5096117734909058,46500.0,6997.0,46500.0
2.556720467775833e-05,2.556720467775833e-05,0.016384100914001463,0.327652046084404,0.1887299820780754,0.13892206102609633,93.4827651977539,0.49839632511138915,46550.0,7021.0,46550.0
2.5528987630407436e-05,2.5528987630407436e-05,0.018325090408325195,0.3117647051811218,0.18068284839391707,0.1310818575322628,96.42864990234375,0.5201859474182129,46600.0,7033.0,46600.0
2.5490770583056533e-05,2.5490770583056533e-05,0.01794388294219971,0.30183523446321486,0.16343694552779198,0.13839828968048096,95.84201049804688,0.5085257291793823,46650.0,7023.0,46650.0
2.545255353570563e-05,2.545255353570563e-05,0.017419147491455077,0.320666640996933,0.18286195620894433,0.13780468702316284,96.92338562011719,0.4950580596923828,46700.0,7017.0,46700.0
2.5414336488354742e-05,2.5414336488354742e-05,0.01901974678039551,0.3446094334125519,0.1959577925503254,0.14865164309740067,93.66624450683594,0.5051147222518921,46750.0,7037.0,46750.0
2.5376119441003843e-05,2.5376119441003843e-05,0.018498945236206054,0.28852731436491014,0.1605792187154293,0.1279480993747711,92.18766021728516,0.4988317251205444,46800.0,7024.0,46800.0
2.5337902393652947e-05,2.5337902393652947e-05,0.019745469093322754,0.3178551822900772,0.1797720491886139,0.1380831316113472,95.6170883178711,0.5045357942581177,46850.0,6998.0,46850.0
2.5299685346302058e-05,2.5299685346302058e-05,0.018069076538085937,0.32182375341653824,0.18404046297073365,0.1377832904458046,94.35638427734375,0.4951801061630249,46900.0,7054.0,46900.0
2.5261468298951162e-05,2.5261468298951162e-05,0.017350268363952637,0.2841769814491272,0.1504940204322338,0.13368295803666114,95.8530502319336,0.5015516519546509,46950.0,7071.0,46950.0
2.5223251251600267e-05,2.5223251251600267e-05,0.017262578010559082,0.3115642324090004,0.18135099485516548,0.13021323680877686,90.56527709960938,0.4969158411026001,47000.0,7028.0,47000.0
2.5185034204249354e-05,2.5185034204249354e-05,0.01807525157928467,0.2992094740271568,0.17450511157512666,0.12470436096191406,96.18414306640625,0.5081958532333374,47050.0,6994.0,47050.0
2.514681715689845e-05,2.514681715689845e-05,0.017399811744689943,0.2932800993323326,0.15913251638412476,0.1341475859284401,91.85719299316406,0.4964959144592285,47100.0,7035.0,47100.0
2.5108600109547546e-05,2.5108600109547546e-05,0.01798088550567627,0.3190596282482147,0.17732695043087005,0.14173267632722855,91.66525268554688,0.5135980367660522,47150.0,7025.0,47150.0
2.5070383062196647e-05,2.5070383062196647e-05,0.01729121208190918,0.2626097723841667,0.1376844421029091,0.12492532953619957,91.54459381103516,0.497265625,47200.0,6993.0,47200.0
2.5032166014845737e-05,2.5032166014845737e-05,0.016499781608581544,0.29024378806352613,0.1545591026544571,0.1356846883893013,91.65379333496094,0.490699315071106,47250.0,7022.0,47250.0
2.4993948967494825e-05,2.4993948967494825e-05,0.019049692153930663,0.2913682460784912,0.1540474623441696,0.13732078596949576,91.76748657226562,0.5094454288482666,47300.0,7021.0,47300.0
2.495573192014393e-05,2.495573192014393e-05,0.019074296951293944,0.30105497092008593,0.17683840170502663,0.12421656921505927,93.8016586303711,0.5072797775268555,47350.0,7014.0,47350.0
2.4917514872793033e-05,2.4917514872793033e-05,0.017312955856323243,0.33737995475530624,0.1916048750281334,0.14577508121728897,96.3636474609375,0.49842793941497804,47400.0,7006.0,47400.0
2.4879297825442144e-05,2.4879297825442144e-05,0.019564366340637206,0.2934283345937729,0.16660983264446258,0.12681850269436837,94.81674194335938,0.5039582490921021,47450.0,7028.0,47450.0
2.484108077809124e-05,2.484108077809124e-05,0.017035722732543945,0.3137035250663757,0.18954377472400666,0.12415974959731102,93.79112243652344,0.49384307861328125,47500.0,7024.0,47500.0
2.4802863730740346e-05,2.4802863730740346e-05,0.01733243465423584,0.308355849981308,0.17441535890102386,0.1339404873549938,89.57730102539062,0.5022231817245484,47550.0,7039.0,47550.0
2.4764646683389447e-05,2.4764646683389447e-05,0.017404389381408692,0.3256551712751389,0.19043424353003502,0.1352209284901619,86.48674774169922,0.5004029750823975,47600.0,7027.0,47600.0
2.472642963603854e-05,2.472642963603854e-05,0.018511462211608886,0.2994115471839905,0.17088001295924188,0.1285315304994583,96.61868286132812,0.5035578012466431,47650.0,7007.0,47650.0
2.4688212588687635e-05,2.4688212588687635e-05,0.01843869686126709,0.3474245399236679,0.21183203905820847,0.13559250235557557,96.54055786132812,0.5234275102615357,47700.0,7020.0,47700.0
2.4649995541336733e-05,2.4649995541336733e-05,0.018772435188293458,0.27894424796104433,0.1641784317791462,0.11476581245660782,92.14092254638672,0.49851901531219484,47750.0,7035.0,47750.0
2.4611778493985834e-05,2.4611778493985834e-05,0.017366766929626465,0.29411884397268295,0.1623443156480789,0.13177453055977822,94.85124969482422,0.49773809909820554,47800.0,7064.0,47800.0
2.4573561446634925e-05,2.4573561446634925e-05,0.0173689603805542,0.3000676602125168,0.16368423625826836,0.13638342693448066,93.09878540039062,0.5023016691207886,47850.0,6998.0,47850.0
2.4535344399284036e-05,2.4535344399284036e-05,0.017375755310058593,0.30801604986190795,0.17944423481822014,0.12857181280851365,96.92346954345703,0.4976553678512573,47900.0,7045.0,47900.0
2.4497127351933143e-05,2.4497127351933143e-05,0.019490909576416016,0.3318242371082306,0.1910814180970192,0.14074281379580497,91.68850708007812,0.5059634685516358,47950.0,7044.0,47950.0
2.4458910304582248e-05,2.4458910304582248e-05,0.02005281448364258,0.314232762157917,0.17958345860242844,0.13464930430054664,97.00105285644531,0.5117295026779175,48000.0,7010.0,48000.0
2.4420693257231342e-05,2.4420693257231342e-05,0.01956324577331543,0.3448127031326294,0.2016596831381321,0.14315302073955535,91.154541015625,0.5078049659729004,48050.0,7062.0,48050.0
2.438247620988045e-05,2.438247620988045e-05,0.018399953842163086,0.32488657534122467,0.1913875609636307,0.13349900990724564,95.02364349365234,0.5135010004043579,48100.0,7014.0,48100.0
2.4344259162529537e-05,2.4344259162529537e-05,0.017334294319152833,0.3033738613128662,0.17927548587322234,0.12409837767481804,96.50501251220703,0.49707784652709963,48150.0,7022.0,48150.0
2.4306042115178645e-05,2.4306042115178645e-05,0.017707204818725585,0.2846629500389099,0.15884751603007316,0.12581543400883674,96.03031158447266,0.5015980482101441,48200.0,7014.0,48200.0
2.426782506782776e-05,2.426782506782776e-05,0.016158390045166015,0.28709179610013963,0.15811940878629685,0.12897238731384278,93.5971908569336,0.4946437835693359,48250.0,7012.0,48250.0
2.4229608020476863e-05,2.4229608020476863e-05,0.019350934028625488,0.3160642758011818,0.18243448287248612,0.13362978994846345,92.25166320800781,0.50434250831604,48300.0,7027.0,48300.0
2.4191390973125964e-05,2.4191390973125964e-05,0.016277098655700685,0.27788509279489515,0.14326034486293793,0.13462474271655084,96.1554946899414,0.49958579540252684,48350.0,7014.0,48350.0
2.4153173925775075e-05,2.4153173925775075e-05,0.020413637161254883,0.2720684573054314,0.1475743129849434,0.12449414283037186,92.45091247558594,0.5061851263046264,48400.0,7025.0,48400.0
2.411495687842418e-05,2.411495687842418e-05,0.01922023296356201,0.3254374772310257,0.1851738877594471,0.1402635857462883,96.45388793945312,0.5125097751617431,48450.0,7023.0,48450.0
2.4076739831073277e-05,2.4076739831073277e-05,0.01939103603363037,0.3166635051369667,0.17949206456542016,0.13717143833637238,93.87397003173828,0.49481749534606934,48500.0,7021.0,48500.0
2.4038522783722385e-05,2.4038522783722385e-05,0.018503355979919433,0.3346021294593811,0.19277953431010247,0.14182259812951087,94.16400146484375,0.5042109012603759,48550.0,7031.0,48550.0
2.4000305736371493e-05,2.4000305736371493e-05,0.020803308486938475,0.3134428530931473,0.18102533295750617,0.13241751492023468,94.60730743408203,0.509694242477417,48600.0,7016.0,48600.0
2.3962088689020607e-05,2.3962088689020607e-05,0.017932868003845213,0.2968982309103012,0.16755277886986733,0.12934545055031776,95.33676147460938,0.5044810771942139,48650.0,6999.0,48650.0
2.3923871641669698e-05,2.3923871641669698e-05,0.02046349048614502,0.3993422523140907,0.26759706661105154,0.13174518570303917,92.5655288696289,0.5019551992416382,48700.0,7030.0,48700.0
2.3885654594318795e-05,2.3885654594318795e-05,0.01754307746887207,0.29575413316488264,0.16370074898004533,0.13205338194966315,96.69812774658203,0.49667558670043943,48750.0,7049.0,48750.0
2.3847437546967886e-05,2.3847437546967886e-05,0.017856693267822264,0.30249535441398623,0.16391080394387245,0.13858455270528794,94.06856536865234,0.5000309228897095,48800.0,7019.0,48800.0
2.3809220499617e-05,2.3809220499617e-05,0.01742520332336426,0.2832134887576103,0.15454389601945878,0.12866959646344184,97.25611114501953,0.49707167148590087,48850.0,7004.0,48850.0
2.3771003452266115e-05,2.3771003452266115e-05,0.017894577980041505,0.2881209164857864,0.15318269431591033,0.13493822142481804,93.0581283569336,0.5039196968078613,48900.0,7037.0,48900.0
2.3732786404915213e-05,2.3732786404915213e-05,0.019820618629455566,0.30835349559783937,0.18023154363036156,0.12812194973230362,86.80946350097656,0.50321946144104,48950.0,7046.0,48950.0
2.3694569357564327e-05,2.3694569357564327e-05,0.02056281566619873,0.30802120715379716,0.1760280139744282,0.1319931909441948,90.4654769897461,0.5091489791870117,49000.0,7054.0,49000.0
2.3656352310213438e-05,2.3656352310213438e-05,0.017868542671203615,0.34229646921157836,0.20521401315927507,0.1370824545621872,92.97341918945312,0.49604752063751223,49050.0,7012.0,49050.0
2.3618135262862515e-05,2.3618135262862515e-05,0.0176896333694458,0.3097733348608017,0.17494639232754708,0.13482693955302238,93.9853515625,0.49502336978912354,49100.0,7019.0,49100.0
2.357991821551162e-05,2.357991821551162e-05,0.019693827629089354,0.3050549983978271,0.17352778166532518,0.13152721300721168,88.78070831298828,0.5026115655899048,49150.0,7032.0,49150.0
2.3541701168160717e-05,2.3541701168160717e-05,0.019208025932312012,0.27589298188686373,0.14147072806954383,0.13442225381731987,95.83689880371094,0.5050163269042969,49200.0,7045.0,49200.0
2.3503484120809815e-05,2.3503484120809815e-05,0.019697022438049317,0.296480605006218,0.16028575524687766,0.13619485199451448,94.45845794677734,0.5059218406677246,49250.0,6993.0,49250.0
2.3465267073458922e-05,2.3465267073458922e-05,0.015943002700805665,0.2692389190196991,0.14446312040090561,0.12477580308914185,94.98075866699219,0.494950532913208,49300.0,6996.0,49300.0
2.3427050026108033e-05,2.3427050026108033e-05,0.017740464210510253,0.329880328476429,0.19703521504998206,0.13284511044621466,94.25308990478516,0.497051477432251,49350.0,7031.0,49350.0
2.338883297875713e-05,2.338883297875713e-05,0.018247079849243165,0.3206880271434784,0.19597417637705802,0.12471385449171066,95.73632049560547,0.5001742601394653,49400.0,7052.0,49400.0
2.3350615931406222e-05,2.3350615931406222e-05,0.02113039493560791,0.28668073117733,0.15262118577957154,0.1340595491230488,92.0787582397461,0.5078478336334229,49450.0,7021.0,49450.0
2.331239888405533e-05,2.331239888405533e-05,0.018499255180358887,0.3288871765136719,0.18850510120391845,0.14038207978010178,95.17247772216797,0.5007148265838623,49500.0,7038.0,49500.0
2.3274181836704447e-05,2.3274181836704447e-05,0.019043397903442384,0.25967059582471846,0.14059232622385026,0.1190782681107521,97.36096954345703,0.5011634588241577,49550.0,7042.0,49550.0
2.3235964789353545e-05,2.3235964789353545e-05,0.019419407844543456,0.28861310333013535,0.15183208435773848,0.13678102418780327,96.55719757080078,0.5040626525878906,49600.0,7064.0,49600.0
2.319774774200265e-05,2.319774774200265e-05,0.017459797859191894,0.28320583552122114,0.1482357531785965,0.1349700778722763,92.39698791503906,0.4994492053985596,49650.0,7006.0,49650.0
2.3159530694651764e-05,2.3159530694651764e-05,0.018021631240844726,0.29279973953962324,0.15929161459207536,0.13350812792778016,95.197509765625,0.503451156616211,49700.0,7047.0,49700.0
2.3121313647300875e-05,2.3121313647300875e-05,0.020684361457824707,0.31398542076349256,0.17901967316865922,0.13496574461460115,93.15196228027344,0.5002329826354981,49750.0,7015.0,49750.0
2.3083096599949986e-05,2.3083096599949986e-05,0.019118666648864746,0.36477678418159487,0.21527148485183717,0.14950530230998993,93.1164779663086,0.5058759212493896,49800.0,7029.0,49800.0
2.304487955259909e-05,2.304487955259909e-05,0.0189389705657959,0.2802160203456879,0.15761089324951172,0.12260512560606003,95.7044677734375,0.5033767700195313,49850.0,7001.0,49850.0
2.300666250524819e-05,2.300666250524819e-05,0.018479537963867188,0.32658717036247253,0.1939027115702629,0.13268445804715157,92.28121185302734,0.5054203033447265,49900.0,7066.0,49900.0
2.2968445457897295e-05,2.2968445457897295e-05,0.016350173950195314,0.297433502972126,0.1612735152244568,0.13615998923778533,89.81653594970703,0.49905054569244384,49950.0,7011.0,49950.0
2.293022841054641e-05,2.293022841054641e-05,0.01880784034729004,0.26841298788785933,0.15002434998750686,0.11838864088058472,95.44002532958984,0.5004202842712402,50000.0,7045.0,50000.0
2.289201136319551e-05,2.289201136319551e-05,0.01913609504699707,0.3102195471525192,0.18708052188158036,0.12313902750611305,93.84397888183594,0.5002233982086182,50050.0,7025.0,50050.0
2.2853794315844625e-05,2.2853794315844625e-05,0.018929553031921387,0.3295509785413742,0.1938624382019043,0.13568853586912155,95.6634750366211,0.5018000125885009,50100.0,7050.0,50100.0
2.2815577268493733e-05,2.2815577268493733e-05,0.01809957027435303,0.2988323926925659,0.1559219054877758,0.1429104894399643,94.21070098876953,0.5024826765060425,50150.0,7015.0,50150.0
2.2777360221142834e-05,2.2777360221142834e-05,0.01865518093109131,0.2715801507234573,0.147315863519907,0.1242642879486084,94.20221710205078,0.5017718076705933,50200.0,7030.0,50200.0
2.2739143173791948e-05,2.2739143173791948e-05,0.017475533485412597,0.3294660300016403,0.18863265588879585,0.1408333696424961,90.99483489990234,0.5001524448394775,50250.0,7018.0,50250.0
2.270092612644105e-05,2.270092612644105e-05,0.01641983985900879,0.3026885434985161,0.1712757408618927,0.1314128063619137,94.29558563232422,0.4950419902801514,50300.0,7035.0,50300.0
2.2662709079090167e-05,2.2662709079090167e-05,0.01982424259185791,0.2968480348587036,0.16609870493412018,0.1307493306696415,91.72127532958984,0.5026722431182862,50350.0,7060.0,50350.0
2.2624492031739268e-05,2.2624492031739268e-05,0.018153882026672362,0.27840719372034073,0.15162004679441451,0.12678714245557784,95.96773529052734,0.4945374488830566,50400.0,6989.0,50400.0
2.258627498438838e-05,2.258627498438838e-05,0.016992712020874025,0.3006222739815712,0.17188036441802979,0.12874190881848335,93.66741943359375,0.4949182510375977,50450.0,7045.0,50450.0
2.2548057937037483e-05,2.2548057937037483e-05,0.017926740646362304,0.2991649270057678,0.17252834364771844,0.12663659006357192,91.24027252197266,0.5155459403991699,50500.0,7020.0,50500.0
2.250984088968658e-05,2.250984088968658e-05,0.01819124221801758,0.28846457302570344,0.1569741629064083,0.1314904049038887,90.45087432861328,0.49939048290252686,50550.0,7024.0,50550.0
2.2471623842335685e-05,2.2471623842335685e-05,0.01789889335632324,0.298530250787735,0.16306975483894348,0.13546049147844313,94.6648178100586,0.5071104764938354,50600.0,7004.0,50600.0
2.243340679498479e-05,2.243340679498479e-05,0.01585395336151123,0.330975615978241,0.1940289780497551,0.1369466334581375,92.49382781982422,0.4938020706176758,50650.0,7007.0,50650.0
2.2395189747633894e-05,2.2395189747633894e-05,0.018892812728881835,0.28766761869192126,0.15902122408151625,0.1286463901400566,93.47864532470703,0.49805142879486086,50700.0,7024.0,50700.0
2.2356972700282988e-05,2.2356972700282988e-05,0.017081570625305176,0.2990800976753235,0.1737760692834854,0.12530402913689614,93.45769500732422,0.4975470304489136,50750.0,6996.0,50750.0
2.2318755652932082e-05,2.2318755652932082e-05,0.01758244037628174,0.3074088305234909,0.17490334212779998,0.13250549063086509,93.2032699584961,0.49356324672698976,50800.0,7032.0,50800.0
2.228053860558119e-05,2.228053860558119e-05,0.019648170471191405,0.3257924780249596,0.18780275881290437,0.13798971772193908,91.34187316894531,0.5059839725494385,50850.0,7013.0,50850.0
2.2242321558230304e-05,2.2242321558230304e-05,0.018879294395446777,0.3315390169620514,0.1942441903054714,0.13729482665657997,95.36741638183594,0.5038573980331421,50900.0,7038.0,50900.0
2.22041045108794e-05,2.22041045108794e-05,0.01941945552825928,0.30436345636844636,0.16598720625042915,0.13837625235319137,94.47459411621094,0.5281898498535156,50950.0,7060.0,50950.0
2.2165887463528506e-05,2.2165887463528506e-05,0.017101049423217773,0.28280177116394045,0.16144580394029617,0.12135597020387649,94.55023956298828,0.5082257270812989,51000.0,7013.0,51000.0
2.212767041617762e-05,2.212767041617762e-05,0.01850104331970215,0.3094035819172859,0.17313169166445733,0.1362718865275383,89.75715637207031,0.5058329582214356,51050.0,7044.0,51050.0
2.2089453368826738e-05,2.2089453368826738e-05,0.017225170135498048,0.28941783010959626,0.173061653226614,0.11635617688298225,94.47635650634766,0.4932015657424927,51100.0,7004.0,51100.0
2.205123632147583e-05,2.205123632147583e-05,0.019931674003601074,0.29730912297964096,0.16232601255178453,0.13498310893774032,95.5987319946289,0.5156982898712158,51150.0,7023.0,51150.0
2.201301927412494e-05,2.201301927412494e-05,0.017096924781799316,0.31636481881141665,0.17897742837667466,0.13738739117980003,94.46915435791016,0.49867565631866456,51200.0,7020.0,51200.0
2.1974802226774044e-05,2.1974802226774044e-05,0.020486831665039062,0.29123755395412443,0.16474411338567735,0.126493439078331,93.4581069946289,0.5004574060440063,51250.0,7004.0,51250.0
2.1936585179423145e-05,2.1936585179423145e-05,0.01825244426727295,0.3406355857849121,0.19821723699569702,0.14241835176944734,94.72830200195312,0.5031075716018677,51300.0,7008.0,51300.0
2.1898368132072246e-05,2.1898368132072246e-05,0.017789626121520997,0.305742084980011,0.18297544866800308,0.12276663556694985,91.21363830566406,0.5037517786026001,51350.0,7017.0,51350.0
2.186015108472135e-05,2.186015108472135e-05,0.01738865375518799,0.27700168788433077,0.14794708415865898,0.12905460298061372,95.8036880493164,0.4932103633880615,51400.0,6993.0,51400.0
2.1821934037370445e-05,2.1821934037370445e-05,0.016395759582519532,0.3413178399205208,0.187130993232131,0.1541868470609188,96.29769897460938,0.5012390375137329,51450.0,7042.0,51450.0
2.1783716990019552e-05,2.1783716990019552e-05,0.015363216400146484,0.3173623919487,0.17282264158129693,0.14453974589705468,87.88456726074219,0.49540143013000487,51500.0,7026.0,51500.0
2.1745499942668657e-05,2.1745499942668657e-05,0.017696022987365723,0.2683755099773407,0.1505253165960312,0.1178501933813095,92.21141815185547,0.5005739450454711,51550.0,7051.0,51550.0
2.1707282895317758e-05,2.1707282895317758e-05,0.01737699508666992,0.2995021969079971,0.16737566590309144,0.13212653547525405,94.07849884033203,0.500742244720459,51600.0,7033.0,51600.0
2.1669065847966862e-05,2.1669065847966862e-05,0.020568346977233885,0.26858609914779663,0.15224179476499558,0.11634430140256882,94.56818389892578,0.5103814125061035,51650.0,7033.0,51650.0
2.1630848800615963e-05,2.1630848800615963e-05,0.017026829719543456,0.2746386468410492,0.15149919018149377,0.12313945218920708,96.16287994384766,0.5009119033813476,51700.0,7032.0,51700.0
2.1592631753265067e-05,2.1592631753265067e-05,0.017728185653686522,0.28151926696300505,0.1519570991396904,0.12956217154860497,95.34841918945312,0.49949333667755125,51750.0,7000.0,51750.0
2.1554414705914168e-05,2.1554414705914168e-05,0.017368793487548828,0.2807723358273506,0.1508117988705635,0.1299605295062065,94.57220458984375,0.49747681617736816,51800.0,7036.0,51800.0
2.1516197658563266e-05,2.1516197658563266e-05,0.01572549343109131,0.29321264922618867,0.1743851162493229,0.11882753521203995,92.71021270751953,0.491681432723999,51850.0,7020.0,51850.0
2.1477980611212363e-05,2.1477980611212363e-05,0.021048927307128908,0.31762020885944364,0.17847476676106452,0.13914544507861137,93.20982360839844,0.5085640668869018,51900.0,7030.0,51900.0
2.143976356386147e-05,2.143976356386147e-05,0.018195462226867676,0.269670732319355,0.14213933199644088,0.12753139510750772,96.74791717529297,0.49575300216674806,51950.0,7023.0,51950.0
2.1401546516510572e-05,2.1401546516510572e-05,0.017316555976867674,0.2863174706697464,0.16018274202942848,0.1261347271502018,95.63831329345703,0.4962936878204346,52000.0,7005.0,52000.0
2.1363329469159673e-05,2.1363329469159673e-05,0.01659538745880127,0.30534048080444337,0.16941197887063025,0.13592850118875505,96.30870056152344,0.4983417510986328,52050.0,7038.0,52050.0
2.1325112421808787e-05,2.1325112421808787e-05,0.016926288604736328,0.30205894112586973,0.16666996106505394,0.13538898006081582,96.0882339477539,0.5006212711334228,52100.0,7059.0,52100.0
